"Row.names"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"E18_Double_KO_1"	"E18_Double_KO_2"	"E18_Double_KO_3"	"E18_WT_2"	"E18_WT_3"	"E18_WT_4"
"9251"	"ENSMUSG00000061751"	1.74101689586186	4.54149798803091	6.91584314536546	0.000144813511862602	0.00101116593877466	1.11247010859278	4.14755038458299	3.53323292146448	3.34430318978933	5.2091143365893	5.28720205107572	5.72758504468362
"9252"	"ENSMUSG00000061755"	0.696255482427779	5.30618514865008	4.28343969295931	0.00290233164036651	0.00868859414858783	-2.26673916261331	4.80778829676539	5.18281719869539	4.87346389884214	5.56467251861863	5.81297559314125	5.59539338583765
"9259"	"ENSMUSG00000061878"	-6.20403853387516	2.45353276408246	-11.0294856418298	0.0000053491190874492	0.000143183193186754	4.61366118867525	5.27561107839507	5.49020372708854	5.80905644869483	-1.0576722041056	-1.52183205065648	0.725829585078398
"9263"	"ENSMUSG00000061947"	-1.02324545576831	6.52045412139521	-4.254013145099	0.00301753211872373	0.0089510075430444	-2.34870990365587	6.87491867640465	7.52325222983029	6.70137831771617	6.20122355096983	6.09319778792403	5.72875416552628
"9270"	"ENSMUSG00000062031"	1.14095443315089	4.0981906307872	5.34306126985921	0.000777399294721354	0.00328368721256179	-0.673533106007532	3.39701702545757	3.25181998631583	3.96911102603552	4.62152636646132	4.77558268590775	4.57408669454521
"9272"	"ENSMUSG00000062070"	1.61510452544616	5.9200135007079	7.94589510486252	0.0000558320548773381	0.000551268636808817	2.01616556766046	5.40927128765502	5.03956471652397	4.88962871827315	6.72709349221078	7.00360364619757	6.45091914338691
"9279"	"ENSMUSG00000062157"	-2.81410839921066	4.99786585262143	-18.0711664190515	0.000000134862714806897	0.0000376161423756042	8.41042390604105	6.33956231584362	6.32258673606442	6.55280522334234	3.68433400676113	3.56008551134817	3.52782132236891
"9283"	"ENSMUSG00000062181"	-6.96543935709833	1.85243601419275	-16.7782338371538	0.000000236209924205454	0.0000416249929146459	6.94604490501659	5.14191264766698	5.54815636730045	5.30968080390369	-1.79463779827181	-1.79746649326991	-1.29302944217292
"9284"	"ENSMUSG00000062184"	1.94456762230634	2.80614011028237	5.71547658361222	0.000507897636323055	0.00240356991853623	0.0769438374319522	1.16321984084888	2.50424629258364	1.75934068906818	3.58618398566912	3.87495884870159	3.94889100482279
"9292"	"ENSMUSG00000062248"	2.71241094074078	3.89139990876375	12.7061471457927	0.00000188804257391026	0.0000827546535528605	5.7919463826385	2.55807945819009	2.24864573852068	2.83363447141549	5.28928468527328	5.25667366581302	5.16208143336991
"9294"	"ENSMUSG00000062300"	-0.878544346302746	7.01653291140358	-6.38198662145031	0.000247803993539551	0.0014756117530531	0.368236075639199	7.59217445442005	7.4687097204879	7.30692493861318	6.58589541780319	6.53321455402426	6.61227838307291
"9295"	"ENSMUSG00000062312"	-0.951571032900268	6.01626420063494	-5.99736976762553	0.000372438732961405	0.00193515517571201	-0.0762267944508066	6.42838628587562	6.73412930997463	6.31218157596492	5.45265681538497	5.51827895311402	5.65195226349551
"9297"	"ENSMUSG00000062352"	-0.989453436367874	4.61566836997162	-5.95097509204283	0.000391677120040183	0.00199425417093917	-0.0481191991555399	5.2548674422223	5.05236437625654	5.02993040337085	4.34149888971422	4.0826003142629	3.93274879400291
"9298"	"ENSMUSG00000062353"	-7.89682950274467	2.69238534610808	-11.4545766229063	0.00000405525437195059	0.000120434441882467	4.81650999649699	7.15736372072561	6.61900669377091	6.14606192546274	-1.79463779827181	-1.29050650455003	-0.682975960488931
"9302"	"ENSMUSG00000062421"	-2.28189919556666	6.82102552478395	-10.255006020786	0.0000090870819324819	0.00019163973803654	3.97806062112454	7.6469361116096	8.44715027690141	7.80533336265211	5.69347012062134	5.51063298601118	5.82263029090807
"9304"	"ENSMUSG00000062510"	3.92067962369962	1.8636528019487	11.8319573461127	0.0000031957498772557	0.000106836692841889	5.04623490022927	-0.132236042677294	-0.023313897092593	-0.138779696912608	3.88155437362261	3.82958734094028	3.76510473381184
"9305"	"ENSMUSG00000062515"	-2.97373936497176	5.87188039499404	-7.76904358984452	0.0000652865321946482	0.000609868890590976	1.86120712102883	7.34325176046168	6.94981859551429	7.74182420717563	3.80428316003927	4.06964964344821	5.32245500332513
"9306"	"ENSMUSG00000062519"	-1.38075151003412	4.32274786717996	-6.61181376830203	0.000195874691797084	0.00125246566458443	0.754501688487062	5.03890283770991	5.32371840957588	4.66701302137471	3.68001455730426	3.66713299372633	3.5597053833887
"9307"	"ENSMUSG00000062563"	-2.93007042270642	4.78432021933423	-10.9397312531298	0.0000056781211479709	0.000146982732594889	4.57827774936098	6.58948459555098	5.77137848004722	6.40413491206248	3.48582367932017	3.3703477615766	3.08475188744796
"9308"	"ENSMUSG00000062580"	0.621964938551505	5.47689219946619	4.76191503563421	0.00156921632943131	0.00547304333347781	-1.61667900273832	5.20599386453917	5.20754971938831	5.0824412302134	5.74710417385022	5.78472501873102	5.83353919007501
"9314"	"ENSMUSG00000062646"	-1.01642191207601	3.87775011497147	-5.42543693876756	0.000706413265137378	0.00308855286696103	-0.568814519024697	4.18311939828658	4.39507703729606	4.59654553887234	3.31249207643461	3.52256206870197	3.25670457023726
"9317"	"ENSMUSG00000062683"	1.0636746220352	4.3234691317779	5.85554330921847	0.000434799420430637	0.0021475579925023	-0.0844010517114775	3.62750085914757	4.04597874124323	3.67791308972433	4.98934261541199	4.8637490406264	4.73633044451385
"9320"	"ENSMUSG00000062753"	-1.13955453495373	4.16914526242856	-4.94674774030205	0.00124856117919684	0.00463117175824259	-1.23367241268575	4.95651205036485	4.3274842562479	4.96275832954945	3.76403801092907	3.5821398777593	3.42193904972076
"9322"	"ENSMUSG00000062762"	-0.661078885440876	6.52153745865057	-4.83078077122132	0.00144027375487305	0.00514765425555692	-1.55179861852082	6.87763497759002	6.71298007365935	6.96498495666683	6.14200014073076	6.15519813097576	6.27642647228073
"9323"	"ENSMUSG00000062797"	-0.804605142996516	3.63308666134039	-4.14564592638156	0.00348648623307152	0.00998045081642198	-2.23906490893165	3.92927834653541	4.29091980600477	3.86395009584296	3.15955851211507	3.27878653990525	3.27602666763888
"9326"	"ENSMUSG00000062826"	-6.78767481438051	1.05004121505826	-7.16814152038779	0.000113556354383826	0.000857404078815278	1.77979614754394	4.33314484229119	5.15426467689315	3.79124077353447	-4.11656589315917	-0.490805155035858	-2.37103195417419
"9329"	"ENSMUSG00000062867"	1.02786796143809	5.66489166318294	7.02650695233349	0.000130057959073129	0.000940996938401753	1.09134539120538	5.20383090305323	5.26680301564171	4.97795806671324	6.29459196915272	6.1204551394629	6.12571088507385
"9334"	"ENSMUSG00000062937"	1.13861853104488	4.44435583140844	6.62893091921657	0.000192520059789741	0.00123557472940367	0.784299752687325	3.80350941560341	4.04597874124323	3.76227002010685	4.92691714625685	5.187626419761	4.93983324547931
"9340"	"ENSMUSG00000062995"	-1.4325099518023	3.79505162147883	-5.99150159096542	0.000374813343282	0.00194475718453358	0.141583510507653	4.69219239273925	4.72701892081144	4.08126878395554	3.19631706212518	2.91750199862377	3.15601057061778
"9342"	"ENSMUSG00000063011"	-7.74042342253219	6.69832887548056	-7.78468337252138	0.0000643821845522561	0.000606873592737812	2.09980953487804	10.9097341619873	10.1393720368623	10.4327144068141	1.03993859252082	1.85547280126725	5.81274125343153
"9343"	"ENSMUSG00000063015"	-0.805817606202658	7.05891237233809	-5.98336149759711	0.00037813507029695	0.00195202082586463	-0.0921343714782799	7.59258783409076	7.46255822218635	7.33030705970798	6.66506703219111	6.65439531166864	6.64855877418369
"9347"	"ENSMUSG00000063049"	1.22120772935291	4.8735154445859	6.77197032439484	0.000166853285461791	0.00112283081485194	0.890203502217219	4.07366825587059	4.43192586859788	4.26597482910437	5.42968551120594	5.31928784915107	5.72055035358555
"9348"	"ENSMUSG00000063052"	1.25057759829227	4.30481420213204	6.4166579763226	0.000239074051577041	0.00143762458892221	0.57661653202168	3.61453272651927	4.0089370391916	3.38288022190003	5.00496762418086	4.96513409917299	4.85243350182748
"9353"	"ENSMUSG00000063160"	-1.41503135721086	5.6126618322812	-6.57218428053488	0.000203893080191138	0.00128946250288763	0.594066848468571	6.51118290052918	6.07270027344508	6.3738111413234	4.52367904306317	4.94683625825239	5.24776137707395
"9357"	"ENSMUSG00000063229"	0.972635606797924	9.34109937380205	4.24515852633372	0.00305316031358249	0.00903836995164137	-2.17864845878365	9.08656566914826	8.90673136459955	8.55860914641335	9.94854165264762	10.0741753513145	9.47197305868902
"9361"	"ENSMUSG00000063268"	-1.21576285979207	4.73531125216527	-6.2128030408171	0.000295795803766309	0.00166687749146792	0.248136372649842	5.25695527911475	5.16609011228994	5.6185345426454	4.37395075560769	4.12578279093828	3.87055403239557
"9366"	"ENSMUSG00000063334"	0.680949691481868	5.37720250563662	4.66484749125179	0.0017728780056759	0.00597294115486216	-1.74093493824328	4.99454663561602	5.18613946853636	4.92142493729331	5.78178356111902	5.59891295483209	5.78040747642294
"9373"	"ENSMUSG00000063415"	-3.07310012315128	4.2656706811682	-4.71796937621197	0.00165806638515934	0.00568434625512244	-1.44974805836534	6.30365515890062	6.59671089846571	4.46248461613765	2.77825187014877	2.47424224612972	2.97867929722671
"9374"	"ENSMUSG00000063450"	-1.13914280180016	5.70521870454654	-6.57291434788129	0.000203742109695654	0.00128929197474481	0.589052311761983	6.27921074709065	6.55620265163158	5.98612487952178	5.15411877214694	5.08839040246641	5.16726477442185
"9375"	"ENSMUSG00000063455"	2.30683430254954	2.7900580315392	6.16313115034801	0.000311778309292068	0.00172240121238556	0.612720556253278	1.26631333381298	1.80580154370382	1.78261046839103	3.79232705536049	3.64983428478226	4.44346150318463
"9380"	"ENSMUSG00000063522"	-10.3198501486166	5.24636865004621	-28.0805022024583	0.00000000470151619788746	0.00000977633278188718	9.60106140720785	10.0998941284749	10.5085859776881	10.5822417917789	0.364560796577444	-0.264034293188835	0.186963498946696
"9381"	"ENSMUSG00000063524"	1.18171136648752	7.86405529351414	4.16502043239318	0.00339716047355405	0.00980029895769742	-2.41346390637587	7.76936226236103	6.7705487886369	7.26158227342397	8.55357396164566	8.71100594587989	8.11825852913738
"9388"	"ENSMUSG00000063663"	1.35418529208563	4.70847364220107	8.07209724358597	0.0000500198081938653	0.000512875686185027	2.22173112258633	4.16988357112989	4.07852211450755	3.84196574600745	5.22402604599323	5.47669706217357	5.45974731339474
"9391"	"ENSMUSG00000063767"	-5.63174110376909	0.928730836452689	-6.79513073035865	0.000163066548713752	0.00110810647514829	1.42902851159646	3.64035346121963	3.51220967089406	4.10453856327839	-4.11656589315917	-1.95793116546316	0.389780381946383
"9398"	"ENSMUSG00000063838"	-1.10902017039416	5.32484580069181	-5.87898310398771	0.000423741824332702	0.00211293765121151	-0.193779039171325	5.82125496579336	5.92343686929117	5.87819737638875	4.68756512802415	4.48696191857535	5.15165854607808
"9401"	"ENSMUSG00000063870"	0.654085359104688	7.91305195734915	4.8178687005555	0.00146353889111742	0.00520575225827842	-1.51347515799619	7.51576739343274	7.59343044706489	7.64674707760123	8.2874225137213	8.27124108343197	8.16370322884278
"9403"	"ENSMUSG00000063884"	1.05761274718278	4.44914918587447	5.19459128561609	0.00092600695761095	0.00370723694196421	-0.921988794875801	3.64673707801049	4.27540680663344	3.80834802980463	5.0118581210567	5.12390468907935	4.82864039066217
"9406"	"ENSMUSG00000063894"	0.856096087655437	3.76222688739201	4.71154173725087	0.00167151641405657	0.00571857721518465	-1.44823456263114	3.41208447354652	3.43052587330035	3.14325567085124	4.11705378360053	4.14566520781816	4.32477631523526
"9410"	"ENSMUSG00000063929"	-9.26421557261146	0.172720919431037	-16.9872418460629	0.000000215160355510601	0.0000399468252900663	6.99559210693721	5.13057064710506	4.76083363380369	4.52590999627928	-4.11656589315917	-3.72346591182613	-5.5409569556165
"9411"	"ENSMUSG00000063931"	1.90299357630645	6.13322662649216	5.39508787463088	0.000731700389298458	0.00316128200176783	-0.786645092314374	4.81630817413007	4.86192813521116	5.87007330964136	7.31580201035969	7.45557232356949	6.4796758060412
"9413"	"ENSMUSG00000063972"	1.39106038299601	3.49488568554369	4.31609163637675	0.00278006305087494	0.00842445804137184	-1.90798590220363	2.35475129848056	2.99574443872309	3.06000016720189	4.14865844376545	4.63144459976066	3.77871516533049
"9414"	"ENSMUSG00000064016"	-1.23933416278665	6.26528124039729	-7.36117694858452	0.0000946946944609683	0.000759846489746889	1.41657079769216	6.60431963671392	7.04483546910091	7.00572405697113	5.79082555127954	5.53909879026238	5.60688393805583
"9416"	"ENSMUSG00000064032"	2.00884490902069	3.87392420658263	10.1438439526376	0.00000983347584616068	0.000198934303458638	4.08506817086618	2.76000777696682	2.91795227811694	2.93056834977813	4.82887794321874	5.05592514770978	4.75021374370536
"9417"	"ENSMUSG00000064037"	0.798916095868873	3.96534471318524	4.75126016216819	0.00159027022499152	0.00551502319187353	-1.4366870663095	3.5341762716636	3.57944418659261	3.57504939845566	4.47962386298524	4.22956646542711	4.39420809398719
"9419"	"ENSMUSG00000064061"	1.83669251191187	4.01014341201622	10.1008301996373	0.0000101405366124393	0.000201204502212846	4.03199691072622	3.0665438214372	3.18696884196586	3.01158303815119	4.78932248285997	5.00921031124718	4.99723197643592
"9422"	"ENSMUSG00000064090"	1.31317578370494	3.26560856879385	6.70416019914878	0.000178513689454891	0.00117172148312027	1.07066677516495	2.67511887938031	2.66527123470272	2.48216210091411	3.8549776607916	3.96723053215156	3.94889100482279
"9423"	"ENSMUSG00000064120"	-1.7976352098927	5.97428787231983	-6.54174301390423	0.000210299889538949	0.00131636842356198	0.554163935074034	7.23831927943852	6.83281358483404	6.55702857249684	5.39188917050763	5.31270770072735	4.5129689259146
"9424"	"ENSMUSG00000064127"	0.991990144865916	3.73544907405053	4.91995518705204	0.00129023167879335	0.00475521381936257	-1.15745616845348	3.2285113011006	3.50158203505658	2.95125250394986	4.22179909153886	4.14813135378772	4.36141815886952
"9425"	"ENSMUSG00000064128"	0.963907708892556	3.01733645919666	4.19054874020188	0.00328322685443392	0.00955379501974516	-2.0023824152061	2.55807945819009	2.45000324779965	2.59161324333011	3.32361116839818	3.4201723980959	3.76053923936605
"9431"	"ENSMUSG00000064215"	-2.27452998400188	5.63437683642646	-5.98288277197334	0.000378331434829416	0.00195202082586463	-0.0625067933003258	6.93025988305647	6.99881777631001	6.34381438916095	5.15100111552387	3.62526224240495	4.75710561210251
"9432"	"ENSMUSG00000064246"	-2.64367503160284	4.69277922986575	-4.75558733512425	0.00158168278479658	0.00549440558420649	-1.49861332045968	6.441296394763	6.7233076225282	4.81541661347427	3.75585248519221	2.80947437654674	3.61132788669008
"9439"	"ENSMUSG00000064325"	-2.22242981225865	5.70964639499112	-7.53307920619736	0.0000808014692411506	0.00068973142504125	1.61560820014203	6.6423513773967	7.44533180807576	6.39472702061591	4.63497816592993	4.8757030813933	4.26478691653512
"9451"	"ENSMUSG00000064369"	2.40037826197798	4.37604183539603	6.11700097878211	0.000327481035768782	0.00177611910740116	0.294369205898687	3.41208447354652	2.22299715115007	3.99424572171818	5.72840134747294	5.21728813564867	5.68123418283983
"9453"	"ENSMUSG00000064372"	-1.39541047409464	6.41098886455842	-4.81342001911611	0.00147164954227177	0.00522923454921379	-1.57101760166699	7.24622303390852	6.50124865665166	7.57275692481334	5.55997891532173	5.50967438461984	6.07605127203546
"9454"	"ENSMUSG00000064373"	-1.4363516095877	11.7753930734739	-6.35454893491508	0.000254963250529036	0.0015027510860263	0.68868914433317	12.3142598769771	12.6615326252961	12.5004719283608	11.1143677000823	11.2614598221529	10.8002664879743
"9455"	"ENSMUSG00000065954"	-1.88011729374011	5.73436767295642	-8.57903089904733	0.0000326065768283986	0.000386215302060346	2.59458760541528	6.78518124605142	6.73922717761431	6.495866370122	4.33327056869694	4.91677902439621	5.13588165085765
"9458"	"ENSMUSG00000066026"	-1.14251903344334	6.19692508152999	-6.51441060859787	0.00021624310187714	0.00133960040084058	0.515296525482023	6.52943410529922	6.70894375396566	7.06564324300744	5.76963873984406	5.54097668840047	5.56691395866311
"9460"	"ENSMUSG00000066037"	0.923621291850236	6.07073393243411	6.16822557994196	0.000310095901593653	0.00171675563837551	0.128956556454423	5.58075984733089	5.78787288655604	5.45616689238117	6.63246548888103	6.40710465097929	6.56003382847626
"9462"	"ENSMUSG00000066072"	-8.51084753722601	0.745916045759	-6.87657722657169	0.000150489026696592	0.00104100759185926	1.50537652904052	5.99517212664724	4.07852211450755	4.97543587194342	-3.37960029899297	-1.65307658393473	-5.5409569556165
"9463"	"ENSMUSG00000066113"	-1.97250066176989	4.78049653637739	-4.15387123858041	0.00344825676109084	0.00990100125519509	-2.38626295671753	5.61208817065471	5.93434389405895	5.71693824670639	2.56993463402405	3.87197807276335	4.97769620005689
"9464"	"ENSMUSG00000066148"	0.72854171890644	4.74681628583155	4.65693469551164	0.00179071040894692	0.00600387491835575	-1.69207064882317	4.35669957027009	4.40080771033613	4.39236543056347	5.16033394617882	5.25324140002075	4.91744965762003
